mes,codigo_producto,metodo,prediccion,inferior,superior,half_width,alpha_aci
2025-05-01,MC131330LHRP,ANIO_ANTERIOR,0.0,0.0,300.0,300.0,0.060000000000000026
2025-05-01,MC131330LVRC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC131330LVRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC201015RHRC,ANIO_ANTERIOR,170.0,0.0,613.0,443.0,0.04000000000000001
2025-05-01,MC201015RHRP,KRR,7987.852051970073,3532.79493956281,12442.909164377335,4455.057112407263,0.020000000000000004
2025-05-01,MC201020CCRC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC201020CCRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC201020CTRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC201020RHRC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC201020RHRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC201030RH3C,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC201030RH3P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC201030RHRC,KRR,9427.997610566668,457.1020016099246,18398.893219523412,8970.895608956744,0.025000000000000005
2025-05-01,MC201030RHRP,KRR,48763.74083385939,20118.3955723311,77409.08609538767,28645.345261528288,0.025000000000000005
2025-05-01,MC201030RVRC,ANIO_ANTERIOR,0.0,0.0,782.0,782.0,0.11000000000000004
2025-05-01,MC201030RVRP,ANIO_ANTERIOR,7880.0,0.0,16580.0,8700.0,0.060000000000000026
2025-05-01,MC201040RHRC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC201040RHRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC201215RHRC,ANIO_ANTERIOR,348.0,0.0,1526.0,1178.0,0.04500000000000001
2025-05-01,MC201215RHRP,KRR,15628.685334754387,11874.911720535994,19382.45894897278,3753.773614218393,0.060000000000000026
2025-05-01,MC201220LVRP,ANIO_ANTERIOR,0.0,0.0,150.0,150.0,0.060000000000000026
2025-05-01,MC201230RHRC,KRR,23748.901917019295,11826.279612945018,35671.52422109357,11922.622304074277,0.11000000000000004
2025-05-01,MC201230RHRP,KRR,142663.10916895952,113842.61122011096,171483.60711780807,28820.497948848555,0.060000000000000026
2025-05-01,MC201230RVRC,ANIO_ANTERIOR,0.0,0.0,3150.0,3150.0,0.010000000000000016
2025-05-01,MC201230RVRP,KRR,25274.60240479157,13517.135429983216,37032.069379599925,11757.466974808354,0.11000000000000004
2025-05-01,MC201240LVRC,ANIO_ANTERIOR,80.0,0.0,1180.0,1100.0,0.060000000000000026
2025-05-01,MC201240LVRP,ANIO_ANTERIOR,144.0,0.0,3032.0,2888.0,0.01
2025-05-01,MC201240RHRC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC201240RHRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MC201520CCRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MCCONTROL01,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MCENSAYO0001,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MCENSAYO0002,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MCENSAYO0003,ANIO_ANTERIOR,0.0,0.0,5674.0,5674.0,0.04000000000000001
2025-05-01,MCENSAYO0004,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,MCENSAYO0005,ANIO_ANTERIOR,0.0,0.0,85.0,85.0,0.11000000000000004
2025-05-01,MCENSAYO0015,ANIO_ANTERIOR,0.0,0.0,6120.0,6120.0,0.06000000000000003
2025-05-01,MCENSAYO0016,ANIO_ANTERIOR,0.0,0.0,4186.0,4186.0,0.11000000000000004
2025-05-01,MCENSAYO0017,ANIO_ANTERIOR,0.0,0.0,60751.0,60751.0,0.010000000000000023
2025-05-01,PRESUPUESTO,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000325ALAP,ANIO_ANTERIOR,0.0,0.0,85.0,85.0,0.11000000000000004
2025-05-01,TG000325ALMP,ANIO_ANTERIOR,0.0,0.0,71.0,71.0,0.060000000000000026
2025-05-01,TG000325ALRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000325ALSP,ANIO_ANTERIOR,0.0,0.0,7.0,7.0,0.060000000000000026
2025-05-01,TG000325ALTP,ANIO_ANTERIOR,0.0,0.0,52.0,52.0,0.060000000000000026
2025-05-01,TG000325ALYP,ANIO_ANTERIOR,0.0,0.0,2.0,2.0,0.11000000000000004
2025-05-01,TG000325ARAP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000325ARMP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000325ARSP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000325ARTP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000325TEKP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000325TELP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000325TENP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047N004P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047N104P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00047N204P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047N304P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047N404P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047N504P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047N604P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047N704P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047N804P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047NA04P,ANIO_ANTERIOR,0.0,0.0,2.0,2.0,0.11000000000000004
2025-05-01,TG00047NB04P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047NC04P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00047ND04P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047NE04P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047NES4P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047NF04P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047NG04P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047NGU4P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047NH04P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047NI04P,ANIO_ANTERIOR,0.0,0.0,3.0,3.0,0.11000000000000004
2025-05-01,TG00047NJ04P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047NK04P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047NL04P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047NM04P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00047NN04P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047NNN4P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047NP04P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00047NQ04P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00047NR04P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047NS04P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00047NSE4P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047NT04P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00047NU04P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047NV04P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047NX04P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00047NY04P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00047NZ04P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000515ERMP,ANIO_ANTERIOR,0.0,0.0,0.6,0.6,0.11000000000000004
2025-05-01,TG000515ERRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000624ALAE,ANIO_ANTERIOR,0.0,0.0,158.0,158.0,0.060000000000000026
2025-05-01,TG000624ALAP,ANIO_ANTERIOR,0.0,0.0,87.0,87.0,0.11000000000000004
2025-05-01,TG000624ALGE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000624ALGP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000624ALME,ANIO_ANTERIOR,0.0,0.0,52.0,52.0,0.11000000000000004
2025-05-01,TG000624ALMP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000624ALRE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000624ALRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000624ELAC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000624ELAP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000624ELGC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000624ELGP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000624ELMC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000624ELMP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000624ELRC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000624ELRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000624LLAP,ANIO_ANTERIOR,27984.0,0.0,73166.0,45182.0,0.060000000000000026
2025-05-01,TG000626ELAP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000626ELAP1,ANIO_ANTERIOR,97352.0,0.0,214623.0,117271.0,0.04500000000000001
2025-05-01,TG000626ELAP2,ANIO_ANTERIOR,0.0,0.0,71316.0,71316.0,0.060000000000000026
2025-05-01,TG000626ELMP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000626ELMP1,ANIO_ANTERIOR,3396.0,0.0,17868.0,14472.0,0.04500000000000001
2025-05-01,TG000626ELMP2,ANIO_ANTERIOR,0.0,0.0,1435.0,1435.0,0.11000000000000004
2025-05-01,TG000626ELRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000626ELRP1,ANIO_ANTERIOR,10194.0,0.0,31166.0,20972.0,0.01
2025-05-01,TG000626ELRP2,ANIO_ANTERIOR,0.0,0.0,18000.0,18000.0,0.060000000000000026
2025-05-01,TG000630ELAP,ANIO_ANTERIOR,0.0,0.0,2300.0,2300.0,0.11000000000000004
2025-05-01,TG000725ALAE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ALAE1,ANIO_ANTERIOR,19.0,0.0,552.0,533.0,0.060000000000000026
2025-05-01,TG000725ALAP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ALAP1,ANIO_ANTERIOR,6266.5,1010.5,11522.5,5256.0,0.11000000000000004
2025-05-01,TG000725ALAP2,ANIO_ANTERIOR,150.0,0.0,1866.0,1716.0,0.020000000000000004
2025-05-01,TG000725ALAX,ANIO_ANTERIOR,0.0,0.0,100.0,100.0,0.11000000000000004
2025-05-01,TG000725ALFP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ALIP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ALME,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ALME1,ANIO_ANTERIOR,30.0,0.0,452.0,422.0,0.060000000000000026
2025-05-01,TG000725ALME2,ANIO_ANTERIOR,18.0,0.0,177.0,159.0,0.030000000000000006
2025-05-01,TG000725ALMP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ALMP1,ANIO_ANTERIOR,0.5,0.0,1453.5,1453.0,0.05000000000000002
2025-05-01,TG000725ALMP2,ANIO_ANTERIOR,410.0,0.0,2737.0,2327.0,0.015000000000000001
2025-05-01,TG000725ALOP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ALQP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ALRE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ALRE1,ANIO_ANTERIOR,28.0,0.0,1672.0,1644.0,0.05500000000000002
2025-05-01,TG000725ALRE2,ANIO_ANTERIOR,0.0,0.0,2048.0,2048.0,0.025000000000000005
2025-05-01,TG000725ALRESR,ANIO_ANTERIOR,0.0,0.0,140.0,140.0,0.11000000000000004
2025-05-01,TG000725ALRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ALRP1,ANIO_ANTERIOR,560.5,0.0,4849.5,4289.0,0.11000000000000004
2025-05-01,TG000725ALRP2,ANIO_ANTERIOR,713.0,0.0,2855.0,2142.0,0.060000000000000026
2025-05-01,TG000725ALSE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ALSP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ALTE,ANIO_ANTERIOR,0.0,0.0,18.0,18.0,0.11000000000000004
2025-05-01,TG000725ALTP,ANIO_ANTERIOR,80.5,0.0,2512.5,2432.0,0.020000000000000004
2025-05-01,TG000725ALVP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ALWP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ALYE,ANIO_ANTERIOR,0.0,0.0,403.0,403.0,0.11000000000000004
2025-05-01,TG000725ALYP,ANIO_ANTERIOR,102.0,0.0,464.0,362.0,0.015000000000000001
2025-05-01,TG000725ARAE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ARAP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ARAP1,ANIO_ANTERIOR,0.0,0.0,500.0,500.0,0.010000000000000016
2025-05-01,TG000725ARAP2,ANIO_ANTERIOR,0.0,0.0,9.0,9.0,0.11000000000000004
2025-05-01,TG000725ARFP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ARIP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ARME,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ARMP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ARMP1,ANIO_ANTERIOR,0.0,0.0,9.0,9.0,0.11000000000000004
2025-05-01,TG000725ARMP2,ANIO_ANTERIOR,0.0,0.0,730.0,730.0,0.010000000000000016
2025-05-01,TG000725ARQP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ARRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ARRP1,ANIO_ANTERIOR,38.0,0.0,759.0,721.0,0.01
2025-05-01,TG000725ARRP2,ANIO_ANTERIOR,10.0,0.0,400.0,390.0,0.01
2025-05-01,TG000725ARSE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ARSP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ARTE,ANIO_ANTERIOR,16.0,0.0,33.0,17.0,0.025000000000000005
2025-05-01,TG000725ARTP,ANIO_ANTERIOR,0.0,0.0,3.0,3.0,0.11000000000000004
2025-05-01,TG000725ARVP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ARWP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ARYE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725ARYP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG000725SRMP,ANIO_ANTERIOR,0.0,0.0,46.0,46.0,0.11000000000000004
2025-05-01,TG000725SRRP,ANIO_ANTERIOR,0.0,0.0,61.5,61.5,0.060000000000000026
2025-05-01,TG000820ALRP,ANIO_ANTERIOR,3.0,0.0,6.0,3.0,0.11000000000000004
2025-05-01,TG000920CLDP,ANIO_ANTERIOR,0.0,0.0,48.0,48.0,0.11000000000000004
2025-05-01,TG000920CLJP,ANIO_ANTERIOR,0.0,0.0,6.0,6.0,0.11000000000000004
2025-05-01,TG000920CLPP,ANIO_ANTERIOR,23.0,0.0,145.0,122.0,0.05000000000000002
2025-05-01,TG000920CLRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG001010ALRE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG001010ALTP,ANIO_ANTERIOR,0.0,0.0,2.0,2.0,0.11000000000000004
2025-05-01,TG001010ARAE,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG001010ARQE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG001010ARRE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG001010ARRE1,ANIO_ANTERIOR,0.0,0.0,318.0,318.0,0.11000000000000004
2025-05-01,TG001010ARRE2,ANIO_ANTERIOR,40.0,0.0,110.0,70.0,0.11000000000000004
2025-05-01,TG001010ARRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG001010ARRP1,ANIO_ANTERIOR,101.0,0.0,1354.0,1253.0,0.060000000000000026
2025-05-01,TG001010ARRP2,ANIO_ANTERIOR,10.0,0.0,253.0,243.0,0.060000000000000026
2025-05-01,TG001020ALAE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG001020ALAE1,ANIO_ANTERIOR,0.0,0.0,1443.0,1443.0,0.05500000000000002
2025-05-01,TG001020ALAE2,ANIO_ANTERIOR,12.0,0.0,484.0,472.0,0.015000000000000001
2025-05-01,TG001020ALAESR,ANIO_ANTERIOR,18.0,0.0,228.0,210.0,0.010000000000000016
2025-05-01,TG001020ALAP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG001020ALAP1,ANIO_ANTERIOR,1502.0,0.0,3086.0,1584.0,0.010000000000000016
2025-05-01,TG001020ALAP2,ANIO_ANTERIOR,3636.0,0.0,7272.0,3636.0,0.05500000000000002
2025-05-01,TG001020ALDE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG001020ALDE1,ANIO_ANTERIOR,116.0,0.0,1050.0,934.0,0.05000000000000002
2025-05-01,TG001020ALDE2,ANIO_ANTERIOR,0.0,0.0,1050.0,1050.0,0.025000000000000005
2025-05-01,TG001020ALDESR,ANIO_ANTERIOR,126.0,0.0,602.0,476.0,0.04000000000000001
2025-05-01,TG001020ALDP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG001020ALDP1,ANIO_ANTERIOR,101.0,0.0,3670.0,3569.0,0.05500000000000002
2025-05-01,TG001020ALDP2,ANIO_ANTERIOR,860.0,0.0,1918.0,1058.0,0.015000000000000001
2025-05-01,TG001020ALFP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG001020ALJE,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG001020ALME,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG001020ALME1,ANIO_ANTERIOR,0.0,0.0,64.0,64.0,0.11000000000000004
2025-05-01,TG001020ALME2,ANIO_ANTERIOR,0.0,0.0,18.0,18.0,0.11000000000000004
2025-05-01,TG001020ALMP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG001020ALMP1,ANIO_ANTERIOR,6.0,0.0,1480.0,1474.0,0.11000000000000004
2025-05-01,TG001020ALMP2,ANIO_ANTERIOR,10.0,0.0,1409.0,1399.0,0.025000000000000005
2025-05-01,TG001020ALRE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG001020ALRE1,ANIO_ANTERIOR,440.0,0.0,3527.0,3087.0,0.060000000000000026
2025-05-01,TG001020ALRE2,ANIO_ANTERIOR,43.0,0.0,2134.0,2091.0,0.05000000000000002
2025-05-01,TG001020ALRESR,ANIO_ANTERIOR,800.0,0.0,3900.0,3100.0,0.11000000000000004
2025-05-01,TG001020ALRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG001020ALRP1,ANIO_ANTERIOR,2320.0,0.0,13685.0,11365.0,0.11000000000000004
2025-05-01,TG001020ALRP2,ANIO_ANTERIOR,4273.0,0.0,9377.0,5104.0,0.04000000000000001
2025-05-01,TG001020ALRX,ANIO_ANTERIOR,0.0,0.0,2016.0,2016.0,0.060000000000000026
2025-05-01,TG001020ALYP,ANIO_ANTERIOR,0.0,0.0,165.0,165.0,0.01
2025-05-01,TG001020CLAE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG001020CLAP,ANIO_ANTERIOR,9.0,0.0,105.0,96.0,0.060000000000000026
2025-05-01,TG001020CLRE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG001020CLRE1,ANIO_ANTERIOR,0.0,0.0,52.0,52.0,0.11000000000000004
2025-05-01,TG001020CLRP,ANIO_ANTERIOR,0.0,0.0,508.0,508.0,0.060000000000000026
2025-05-01,TG001020CLRP1,ANIO_ANTERIOR,84.0,0.0,479.0,395.0,0.04500000000000001
2025-05-01,TG001020CLRP2,ANIO_ANTERIOR,0.0,0.0,100.0,100.0,0.11000000000000004
2025-05-01,TG001515BLRP,ANIO_ANTERIOR,0.0,0.0,488.0,488.0,0.11000000000000004
2025-05-01,TG001515BLRP1,ANIO_ANTERIOR,0.0,0.0,488.0,488.0,0.11000000000000004
2025-05-01,TG002020BLAE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG002020BLAP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG002020BLRE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG002020BLRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG002020CLAE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG002020CLAP,ANIO_ANTERIOR,0.0,0.0,25.0,25.0,0.060000000000000026
2025-05-01,TG002020CLCP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG002020CLJB,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG002020CLRP,ANIO_ANTERIOR,0.0,0.0,240.0,240.0,0.01
2025-05-01,TG002025CLAE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG002025CLAP,ANIO_ANTERIOR,14.0,0.0,71.0,57.0,0.060000000000000026
2025-05-01,TG002025CLCP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG002025CLRE,ANIO_ANTERIOR,4.0,0.0,130.0,126.0,0.11000000000000004
2025-05-01,TG002025CLRP,ANIO_ANTERIOR,0.0,0.0,176.0,176.0,0.04000000000000001
2025-05-01,TG002525CLAP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG003122JLME,ANIO_ANTERIOR,0.0,0.0,6.0,6.0,0.11000000000000004
2025-05-01,TG00314NGU1P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00314NGU2P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00314NSE1P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00314NSE2P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00314NSE3P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00505T044P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00707T043P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714N101P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714N102P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714N103P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
